ID,Nome,Grupo,Volume,Temperatura
2,ANEL DE TENSÃO CAPSULAR - ANEL ENDOCAPSULAR,MATERIAL OFTALMO,UNIDADE,15 a 28ºC
4,"FAIXA DE SILICONE BANDA REF 7240 2,5X0,6X125 MM",MATERIAL OFTALMO,UNIDADE,15 a 28ºC
5,FIBRINOGENIO+APROTINA+TROMBINA COLA SELANTE 2+4ML,MATERIAL OFTALMO,FRASCO,15 a 28ºC
6,KIT FACO 0.9MM CASSETE LAUREATE,MATERIAL OFTALMO,UNIDADE,15 a 28ºC
7,LENTE SIMBLEFARO P (PROTETOR OCULAR DE FURO CENTRAL),MATERIAL OFTALMO,UNIDADE,15 a 28ºC
8,LENTE SIMBLEFARO M (PROTETOR OCULAR DE FURO CENTRAL),MATERIAL OFTALMO,UNIDADE,15 a 28ºC
9,LENTE SIMBLEFARO G (PROTETOR OCULAR DE FURO CENTRAL),MATERIAL OFTALMO,UNIDADE,15 a 28ºC
10,KIT FACO BASICO CASSETE LAUREATE,MATERIAL OFTALMO,UNIDADE,15 a 28ºC
11,LUVA IRRIG INF MICRO INC 0.9MM -ROXA R 8065750159,MATERIAL OFTALMO,UNIDADE,15 a 28ºC
12,OLEO DE SILICONE SERINGA 8ML,MATERIAL OFTALMO,SERINGA PRÉ CARREGADA,15 a 28ºC
13,PERFLUOROCTANO 100% FRASCO/AMPOLA 5ML,MATERIAL OFTALMO,FRASCO/AMPOLA,15 a 28ºC
14,PNEU DE SILICONE REF 7276 ASSIMÉTRICO-CÔNCAVO,MATERIAL OFTALMO,UNIDADE,15 a 28ºC
15,PONTEIRA DE VITRECTOMIA LAUREATE R 180.01,MATERIAL OFTALMO,UNIDADE,15 a 28ºC
16,PONTEIRA FACO LEG.ABS 30G RETA R 8065790020,MATERIAL OFTALMO,UNIDADE,15 a 28ºC
17,PONTEIRA I/A PONTA DE SILICONE CURVA R,MATERIAL OFTALMO,UNIDADE,15 a 28ºC
18,"SOLUÇAO VISCOELASTICA ESTERIL 0,75ML (VISCOAT)",MATERIAL OFTALMO,SERINGA PRÉ CARREGADA,2 a 8ºC
19,SONDA DE CICLOFOTOCOAGULAÇÃO TRANSSCLERAL(PROBE),MATERIAL OFTALMO,UNIDADE,15 a 28ºC
20,SONDA DE CRAWFORD-DISPOSITIVO LACRIMAL 27G,MATERIAL OFTALMO,UNIDADE,15 a 28ºC
21,SONDA ENDOLASER DE COAGULAÇÃO 23G CURVA,MATERIAL OFTALMO,UNIDADE,15 a 28ºC
22,SONDA ENDOLASER DE COAGULAÇÃO 23G RETA,MATERIAL OFTALMO,UNIDADE,15 a 28ºC
23,TUBO IMPLANTE PARA GLAUCOMA BAERVELDET R BG101-350,MATERIAL OFTALMO,UNIDADE,15 a 28ºC
24,KIT CONSTELLATION VITRECTOMIA R 8065751613,MATERIAL OFTALMO,UNIDADE,15 a 28ºC
25,KIT CONSTELLATION COMBINADO R 8065751765,MATERIAL OFTALMO,UNIDADE,15 a 28ºC
26,ANEL INTRAESTROMAL 140/15 PMMA OPTICA 5MM,ANEL INTRAESTROMAL,UNIDADE,15 a 28ºC
27,ANEL INTRAESTROMAL 140/20 PMMA OPTICA 5MM,ANEL INTRAESTROMAL,UNIDADE,15 a 28ºC
28,ANEL INTRAESTROMAL 140/25 PMMA OPTICA 5MM,ANEL INTRAESTROMAL,UNIDADE,15 a 28ºC
29,ANEL INTRAESTROMAL 160/15 PMMA OPTICA 5MM,ANEL INTRAESTROMAL,UNIDADE,15 a 28ºC
30,ANEL INTRAESTROMAL 160/20 PMMA OPTICA 5MM,ANEL INTRAESTROMAL,UNIDADE,15 a 28ºC
31,ANEL INTRAESTROMAL 160/25 PMMA OPTICA 5MM,ANEL INTRAESTROMAL,UNIDADE,15 a 28ºC
32,ANEL INTRAESTROMAL 210/20 PMMA OPTICA 5MM,ANEL INTRAESTROMAL,UNIDADE,15 a 28ºC
33,ANEL INTRAESTROMAL 210/25 PMMA OPTICA 5MM,ANEL INTRAESTROMAL,UNIDADE,15 a 28ºC
34,ANEL INTRAESTROMAL 320/20 PMMA OPTICA 5MM,ANEL INTRAESTROMAL,UNIDADE,15 a 28ºC
35,ANEL INTRAESTROMAL 325/15 PMMA OPTICA 5MM,ANEL INTRAESTROMAL,UNIDADE,15 a 28ºC
36,ANEL INTRAESTROMAL 320/25 PMMA OPTICA 5MM,ANEL INTRAESTROMAL,UNIDADE,15 a 28ºC
37,ANEL INTRAESTROMAL 325/20 PMMA OPTICA 5MM,ANEL INTRAESTROMAL,UNIDADE,15 a 28ºC
38,ANEL INTRAESTROMAL 325/25 PMMA OPTICA 5MM,ANEL INTRAESTROMAL,UNIDADE,15 a 28ºC
39,CICLOPENTOLATO 1% SOL OFT FR 5ML (10MG/ML),CONTROLADOS,FRASCO,15 a 28ºC
40,DIAZEPAM 10MG AMP 2ML (5MG/ML),CONTROLADOS,AMPOLA,15 a 28ºC
41,ESCETAMINA 100MG AMP 2ML (50MG/ML),CONTROLADOS,AMPOLA,15 a 28ºC
42,ETOMIDATO 20MG AMP 10ML (2MG/ML),CONTROLADOS,AMPOLA,15 a 28ºC
44,FENTANILA 500MCG AMP 10ML(50MCG/ML),CONTROLADOS,FRASCO/AMPOLA,15 a 28ºC
45,"FLUMAZENIL 0,5MG AMP 5ML (0,1MG/ML)",CONTROLADOS,AMPOLA,15 a 28ºC
46,MIDAZOLAM 15MG AMP 3ML (5MG/ML),CONTROLADOS,AMPOLA,15 a 28ºC
47,"NALOXONA 0,4MG AMP 1ML (0,4MG/ML)",CONTROLADOS,AMPOLA,15 a 28ºC
49,PROPOFOL 200MG FR/AMP 20ML(10MG/ML),CONTROLADOS,FRASCO/AMPOLA,15 a 28ºC
51,REMIFENTANILA 2MG PO FR/AMP,CONTROLADOS,FRASCO/AMPOLA,15 a 28ºC
52,SEVOFLURANO 100% FR 250ML (1ML/ML),CONTROLADOS,FRASCO,15 a 28ºC
53,TRAMADOL 100MG AMP 2ML (50MG/ML),CONTROLADOS,AMPOLA,15 a 28ºC
54,AGUA DESTILADA BOLSA 1000ML,GRANDES VOLUMES,LITRO,15 a 28ºC
55,"CLORETO DE SODIO 0,9% SOL INJ BOLS 100ML (9MG/ML)",GRANDES VOLUMES,BOLSA,15 a 28ºC
56,GLICOSE 5% BOLSA 250ML,GRANDES VOLUMES,BOLSA,15 a 28ºC
57,MANITOL 20% SOL INJ BOLS 250ML (200MG/ML),GRANDES VOLUMES,BOLSA,15 a 28ºC
58,SOLUCAO SALINA BALANCEADA (BSS) FR RIGIDO 500ML,GRANDES VOLUMES,BOLSA,15 a 28ºC
59,RINGER SIMPLES (SODIO+POTASSIO+CALCIO) SOL INJ 500ML,GRANDES VOLUMES,BOLSA,15 a 28ºC
60,ANFOTERICINA B 50MG PO FR/AMP + DILUENTE,ANTIMICROBIANOS,FRASCO/AMPOLA,2 a 8ºC
61,CEFAZOLINA 1G PO FR/AMP,ANTIMICROBIANOS,FRASCO/AMPOLA,15 a 28ºC
62,CEFTAZIDIMA 1G PO FR/AMP,ANTIMICROBIANOS,FRASCO/AMPOLA,15 a 28ºC
63,"CIPROFLOXACINO 3,5MG/ML + DEXAMETASONA 1MG/ML 5ML",ANTIMICROBIANOS,FRASCO,15 a 28ºC
64,GENTAMICINA 80MG AMP 2ML (40MG/ML),ANTIMICROBIANOS,AMPOLA,15 a 28ºC
65,"MOXIFLOXACINO 5,45MG/ML 5ML",ANTIMICROBIANOS,FRASCO,15 a 28ºC
66,"RETINOL+AMINOÁC.+METIO.+CLORANF.PDA TB 3,5G",ANTIMICROBIANOS,TUBO,15 a 28ºC
67,VANCOMICINA 500MG PO FR/AMP,ANTIMICROBIANOS,FRASCO/AMPOLA,15 a 28ºC
68,CARTUCHO PARA LIO,LIOS,UNIDADE,15 a 28ºC
69,INJETOR PARA LIO,LIOS,UNIDADE,15 a 28ºC
70,LIO DIOPTRIA + 01.0,LIOS,UNIDADE,15 a 28ºC
71,LIO DIOPTRIA + 02.0,LIOS,UNIDADE,15 a 28ºC
72,LIO DIOPTRIA + 03.0,LIOS,UNIDADE,15 a 28ºC
73,LIO DIOPTRIA + 04.0,LIOS,UNIDADE,15 a 28ºC
74,LIO DIOPTRIA + 05.0,LIOS,UNIDADE,15 a 28ºC
75,LIO DIOPTRIA + 06.0,LIOS,UNIDADE,15 a 28ºC
76,LIO DIOPTRIA + 07.0,LIOS,UNIDADE,15 a 28ºC
77,LIO DIOPTRIA + 08.0,LIOS,UNIDADE,15 a 28ºC
78,LIO DIOPTRIA + 09.0,LIOS,UNIDADE,15 a 28ºC
79,LIO DIOPTRIA +10.0,LIOS,UNIDADE,15 a 28ºC
80,LIO DIOPTRIA +10.5,LIOS,UNIDADE,15 a 28ºC
81,LIO DIOPTRIA +11.0,LIOS,UNIDADE,15 a 28ºC
82,LIO DIOPTRIA +11.5,LIOS,UNIDADE,15 a 28ºC
83,LIO DIOPTRIA +12.0,LIOS,UNIDADE,15 a 28ºC
84,LIO DIOPTRIA +12.5,LIOS,UNIDADE,15 a 28ºC
85,LIO DIOPTRIA +13.0,LIOS,UNIDADE,15 a 28ºC
86,LIO DIOPTRIA +13.5,LIOS,UNIDADE,15 a 28ºC
87,LIO DIOPTRIA +14.0,LIOS,UNIDADE,15 a 28ºC
88,LIO DIOPTRIA +14.5,LIOS,UNIDADE,15 a 28ºC
89,LIO DIOPTRIA +15.0,LIOS,UNIDADE,15 a 28ºC
90,LIO DIOPTRIA +15.5,LIOS,UNIDADE,15 a 28ºC
91,LIO DIOPTRIA +16.0,LIOS,UNIDADE,15 a 28ºC
92,LIO DIOPTRIA +16.5,LIOS,UNIDADE,15 a 28ºC
93,LIO DIOPTRIA +17.0,LIOS,UNIDADE,15 a 28ºC
94,LIO DIOPTRIA +17.5,LIOS,UNIDADE,15 a 28ºC
95,LIO DIOPTRIA +18.0,LIOS,UNIDADE,15 a 28ºC
96,LIO DIOPTRIA +18.5,LIOS,UNIDADE,15 a 28ºC
97,LIO DIOPTRIA +19.0,LIOS,UNIDADE,15 a 28ºC
98,LIO DIOPTRIA +19.5,LIOS,UNIDADE,15 a 28ºC
99,LIO DIOPTRIA +20.0,LIOS,UNIDADE,15 a 28ºC
100,LIO DIOPTRIA +20.5,LIOS,UNIDADE,15 a 28ºC
101,LIO DIOPTRIA +21.0,LIOS,UNIDADE,15 a 28ºC
102,LIO DIOPTRIA +21.5,LIOS,UNIDADE,15 a 28ºC
103,LIO DIOPTRIA +22.0,LIOS,UNIDADE,15 a 28ºC
104,LIO DIOPTRIA +22.5,LIOS,UNIDADE,15 a 28ºC
105,LIO DIOPTRIA +23.0,LIOS,UNIDADE,15 a 28ºC
106,LIO DIOPTRIA +23.5,LIOS,UNIDADE,15 a 28ºC
107,LIO DIOPTRIA +24.0,LIOS,UNIDADE,15 a 28ºC
108,LIO DIOPTRIA +24.5,LIOS,UNIDADE,15 a 28ºC
109,LIO DIOPTRIA +25.0,LIOS,UNIDADE,15 a 28ºC
110,LIO DIOPTRIA +25.5,LIOS,UNIDADE,15 a 28ºC
111,LIO DIOPTRIA +26.0,LIOS,UNIDADE,15 a 28ºC
112,LIO DIOPTRIA +26.5,LIOS,UNIDADE,15 a 28ºC
113,LIO DIOPTRIA +27.0,LIOS,UNIDADE,15 a 28ºC
114,LIO DIOPTRIA +27.5,LIOS,UNIDADE,15 a 28ºC
115,LIO DIOPTRIA +28.0,LIOS,UNIDADE,15 a 28ºC
116,LIO DIOPTRIA +28.5,LIOS,UNIDADE,15 a 28ºC
117,LIO DIOPTRIA +29.0,LIOS,UNIDADE,15 a 28ºC
118,LIO DIOPTRIA +29.5,LIOS,UNIDADE,15 a 28ºC
119,LIO DIOPTRIA +30.0,LIOS,UNIDADE,15 a 28ºC
120,LIO DIOPTRIA +31.0,LIOS,UNIDADE,15 a 28ºC
121,LIO DIOPTRIA +32.0,LIOS,UNIDADE,15 a 28ºC
122,LIO DIOPTRIA +33.0,LIOS,UNIDADE,15 a 28ºC
123,LIO DIOPTRIA +34.0,LIOS,UNIDADE,15 a 28ºC
124,LIO DIOPTRIA +35.0,LIOS,UNIDADE,15 a 28ºC
125,LIO DIOPTRIA +36.0,LIOS,UNIDADE,15 a 28ºC
126,LIO DIOPTRIA +37.0,LIOS,UNIDADE,15 a 28ºC
127,LIO DIOPTRIA +38.0,LIOS,UNIDADE,15 a 28ºC
128,LIO DIOPTRIA +39.0,LIOS,UNIDADE,15 a 28ºC
129,LIO DIOPTRIA +40.0,LIOS,UNIDADE,15 a 28ºC
130,ACETAZOLAMIDA 250MG COMPRIMIDO,MEDICAMENTOS GERAIS,COMPRIMIDO,15 a 28ºC
132,ACIDO TRANEXAMICO 250MG AMP (50MG/ML 5ML),MEDICAMENTOS GERAIS,AMPOLA,15 a 28ºC
133,ACIDOS GRAXOS ESSENCIAIS FR 200ML,MEDICAMENTOS GERAIS,FRASCO,15 a 28ºC
134,ADENOSINA 6MG AMP 2ML (3MG/ML),MEDICAMENTOS GERAIS,FRASCO/AMPOLA,15 a 28ºC
135,"AFLIBERCEPT 0,278ML FA (40MG/ML)",MEDICAMENTOS GERAIS,AMPOLA,2 a 8ºC
137,AGUA BIDESTILADA AMP PLAS 10ML,MEDICAMENTOS GERAIS,FRASCO,15 a 28ºC
138,AMIODARONA 150MG AMP 3ML (50MG/ML),MEDICAMENTOS GERAIS,AMPOLA,15 a 28ºC
139,"ATRACURIO 25MG AMP 2,5ML (10MG/ML)",MEDICAMENTOS GERAIS,AMPOLA,2 a 8ºC
140,"ATROPINA 0,25MG AMP 1ML (0,25MG/ML)",MEDICAMENTOS GERAIS,AMPOLA,15 a 28ºC
141,"ATROPINA 0,5% SOL OFT FR (5MG/ML)",MEDICAMENTOS GERAIS,FRASCO,15 a 28ºC
142,"AZUL BRILHANTE G 0,05% FR-AMP 1ML (0,5 MG/ML)",MEDICAMENTOS GERAIS,FRASCO/AMPOLA,15 a 28ºC
143,"AZUL DE TRIPAN 0,1% AMP 1 ML (1MG/ML)",MEDICAMENTOS GERAIS,AMPOLA,15 a 28ºC
145,BROMOPRIDA 10MG AMP 2ML (5MG/ML),MEDICAMENTOS GERAIS,AMPOLA,15 a 28ºC
146,CAPTOPRIL 25MG COMPRIMIDOS,MEDICAMENTOS GERAIS,COMPRIMIDO,15 a 28ºC
147,"CARBACOL 0,2MG FR/AMP(0,1MG/ML) 2ML",MEDICAMENTOS GERAIS,FRASCO/AMPOLA,15 a 28ºC
148,CLONIDINA 150MCG AMP 1ML (150MCG/ML),MEDICAMENTOS GERAIS,AMPOLA,15 a 28ºC
149,"CLORETO DE SODIO 0,9% AMP PLAS 10ML (9MG/ML)",MEDICAMENTOS GERAIS,FRASCO,15 a 28ºC
150,"DESLANOSIDEO 0,4MG AMP 2ML (0,2MG/ML)",MEDICAMENTOS GERAIS,AMPOLA,15 a 28ºC
151,"DEXAMETASONA 0,7MG IMPLANTE INTRAVITREO",MEDICAMENTOS GERAIS,SERINGA PRÉ CARREGADA,15 a 28ºC
152,"DEXAMETASONA 10MG AMP 2,5ML (4MG/ML)",MEDICAMENTOS GERAIS,AMPOLA,15 a 28ºC
153,DIMENI.+PIRI.+GLIC.+FRUT.AMP 10ML (30+50+1000+1000MG/ML),MEDICAMENTOS GERAIS,AMPOLA,15 a 28ºC
154,DIPIRONA SODICA 1000MG AMP 2ML (500MG/ML),MEDICAMENTOS GERAIS,AMPOLA,15 a 28ºC
155,"DOBUTAMINA 250MG AMP 20ML (12,5MG/ML)",MEDICAMENTOS GERAIS,AMPOLA,15 a 28ºC
156,DOPAMINA 50MG AMP 10ML (5MG/ML),MEDICAMENTOS GERAIS,AMPOLA,15 a 28ºC
157,EFEDRINA 50MG AMP 1ML (50MG/ML),MEDICAMENTOS GERAIS,AMPOLA,15 a 28ºC
158,EPINEFRINA 1MG AMP 1 ML (1MG/ML),MEDICAMENTOS GERAIS,AMPOLA,15 a 28ºC
159,FENILEFRINA 10% SOL OFT FR 5ML,MEDICAMENTOS GERAIS,FRASCO,15 a 28ºC
160,"FENILEFRINA 2,5% + TROPICAMIDA 0,5% SOL OFT FR 5ML",MEDICAMENTOS GERAIS,FRASCO,15 a 28ºC
161,FLUORESCEINA SODICA 1% SOL OFT FR 3ML,MEDICAMENTOS GERAIS,FRASCO,15 a 28ºC
162,FLUORESCEINA SODICA 10% SOL OFT INJ FA 5ML,MEDICAMENTOS GERAIS,FRASCO/AMPOLA,15 a 28ºC
163,FUROSEMIDA 20MG AMP 2ML (10MG/ML),MEDICAMENTOS GERAIS,AMPOLA,15 a 28ºC
164,GLICOSE 50% AMP PLAS 10ML,MEDICAMENTOS GERAIS,AMPOLA,15 a 28ºC
165,HEPARINA SODICA SUINA 25.000UI FA 5ML (5.000UI/ML),MEDICAMENTOS GERAIS,FRASCO/AMPOLA,15 a 28ºC
166,"HIDROXIPROPILMETILCELULOSE 2% 1,5 ML",MEDICAMENTOS GERAIS,SERINGA PRÉ CARREGADA,15 a 28ºC
167,"HIDROXIPROPILMETILCELULOSE 2% 2,5 ML",MEDICAMENTOS GERAIS,SERINGA PRÉ CARREGADA,15 a 28ºC
