ID,Nome,Grupo,Volume,Temperatura
168,HIALURONIDASE 2.000 UTR PO INJ FA,MEDICAMENTOS GERAIS,FRASCO/AMPOLA,15 a 28ºC
169,HIDROCORTISONA 500MG PO FA,MEDICAMENTOS GERAIS,FRASCO/AMPOLA,15 a 28ºC
170,INSULINA HUMANA REGULAR FA 10ML (100UI/ML),MEDICAMENTOS GERAIS,FRASCO/AMPOLA,2 a 8ºC
171,IODOPOVIDONA 5% SOL OFT FR 5ML,MEDICAMENTOS GERAIS,FRASCO,15 a 28ºC
172,ISOSSORBIDA 5MG COMPRIMIDOS,MEDICAMENTOS GERAIS,COMPRIMIDO,15 a 28ºC
174,"LEVOBUPIVACAINA 0,5%+EPINEFRINA 5MCG FR 20ML",MEDICAMENTOS GERAIS,FRASCO/AMPOLA,15 a 28ºC
175,"LEVOBUPIVACAINA 0,75%+EPINEFRINA 5MCG FR 20ML",MEDICAMENTOS GERAIS,FRASCO/AMPOLA,15 a 28ºC
176,LIDOCAINA 2% (20MG/ML) GELEIA BISNAGA 30G,MEDICAMENTOS GERAIS,TUBO,15 a 28ºC
179,METOPROLOL 5MG AMP 5ML (1MG/ML),MEDICAMENTOS GERAIS,AMPOLA,15 a 28ºC
180,"MITOMICINA 0,04% PO SOL OFT FR 5ML",MEDICAMENTOS GERAIS,FRASCO,15 a 28ºC
181,"NEOSTIGMINA 0,5MG AMP 1ML (0,5MG/ML)",MEDICAMENTOS GERAIS,AMPOLA,15 a 28ºC
182,NITROGLICERINA 50MG AMP 10ML (5MG/ML),MEDICAMENTOS GERAIS,AMPOLA,15 a 28ºC
183,NITROPRUSSETO DE SODIO 50MG AMP 2ML(25MG/ML),MEDICAMENTOS GERAIS,AMPOLA,15 a 28ºC
184,NOREPINEFRINA 8MG AMP 4ML (2MG/ML),MEDICAMENTOS GERAIS,AMPOLA,15 a 28ºC
185,ONDANSETRONA 8MG AMP 4ML (2MG/ML),MEDICAMENTOS GERAIS,AMPOLA,15 a 28ºC
186,PILOCARPINA 2% (20MG/ML) SOL OFT FR 10ML,MEDICAMENTOS GERAIS,FRASCO,15 a 28ºC
187,PROMETAZINA 50MG AMP 2ML (25MG/ML),MEDICAMENTOS GERAIS,AMPOLA,15 a 28ºC
189,"RIBOFLAVINA 0,1% 200 MOSM/L + METILCELULOSE SOL OFT FR 5ML",MEDICAMENTOS GERAIS,FRASCO,2 a 8ºC
190,"RIBOFLAVINA 0,1% 300 MOSM/L +METILCELULOSE SOL OFT FR 5ML",MEDICAMENTOS GERAIS,FRASCO,2 a 8ºC
191,ROCURONIO 50MG FA 5ML (10MG/ML),MEDICAMENTOS GERAIS,FRASCO/AMPOLA,2 a 8ºC
192,SALBUTAMOL 100MCG/DOSE FR SPRAY,MEDICAMENTOS GERAIS,FRASCO,15 a 28ºC
193,SUXAMETONIO 500MG PO FA,MEDICAMENTOS GERAIS,FRASCO/AMPOLA,15 a 28ºC
194,TENOXICAM 20MG PO FA,MEDICAMENTOS GERAIS,FRASCO/AMPOLA,15 a 28ºC
195,TRIANCINOLONA ACET.40MG SUSP OFT INJ FA 1ML (40MG/ML),MEDICAMENTOS GERAIS,FRASCO/AMPOLA,15 a 28ºC
196,TROPICAMIDA 1% SOL OFT FR 5ML (1MG/ML),MEDICAMENTOS GERAIS,FRASCO,15 a 28ºC
197,VASOPRESSINA 20 U/ML AMPOLA 1ML,MEDICAMENTOS GERAIS,AMPOLA,15 a 28ºC
198,ROPIVACAINA 200MG FA 20ML (10MG/ML),MEDICAMENTOS GERAIS,FRASCO/AMPOLA,15 a 28ºC
200,OXIBUPROCAÍNA 4MG/ML FRASCO 5ML,CONTROLADOS,FRASCO,15 a 28ºC
201,LIO DIOPTRIA - 01.0,LIOS,UNIDADE,15 a 28ºC
202,LIO DIOPTRIA - 02.0,LIOS,UNIDADE,15 a 28ºC
203,LIO DIOPTRIA - 03.0,LIOS,UNIDADE,15 a 28ºC
204,LIO DIOPTRIA - 04.0,LIOS,UNIDADE,15 a 28ºC
205,LIO DIOPTRIA - 05.0,LIOS,UNIDADE,15 a 28ºC
206,LIO 3 PEÇAS DIOPTRIA +10.0,LIOS,UNIDADE,15 a 28ºC
207,LIO 3 PEÇAS DIOPTRIA +10.5,LIOS,UNIDADE,15 a 28ºC
208,LIO 3 PEÇAS DIOPTRIA +11.0,LIOS,UNIDADE,15 a 28ºC
209,LIO 3 PEÇAS DIOPTRIA +11.5,LIOS,UNIDADE,15 a 28ºC
210,LIO 3 PEÇAS DIOPTRIA +12.0,LIOS,UNIDADE,15 a 28ºC
211,LIO 3 PEÇAS DIOPTRIA +12.5,LIOS,UNIDADE,15 a 28ºC
212,LIO 3 PEÇAS DIOPTRIA +13.0,LIOS,UNIDADE,15 a 28ºC
213,LIO 3 PEÇAS DIOPTRIA +13.5,LIOS,UNIDADE,15 a 28ºC
214,LIO 3 PEÇAS DIOPTRIA +14.0,LIOS,UNIDADE,15 a 28ºC
215,LIO 3 PEÇAS DIOPTRIA +14.5,LIOS,UNIDADE,15 a 28ºC
216,LIO 3 PEÇAS DIOPTRIA +15.0,LIOS,UNIDADE,15 a 28ºC
217,LIO 3 PEÇAS DIOPTRIA +15.5,LIOS,UNIDADE,15 a 28ºC
218,LIO 3 PEÇAS DIOPTRIA +16.0,LIOS,UNIDADE,15 a 28ºC
219,LIO 3 PEÇAS DIOPTRIA +16.5,LIOS,UNIDADE,15 a 28ºC
220,LIO 3 PEÇAS DIOPTRIA +17.0,LIOS,UNIDADE,15 a 28ºC
221,LIO 3 PEÇAS DIOPTRIA +17.5,LIOS,UNIDADE,15 a 28ºC
222,LIO 3 PEÇAS DIOPTRIA +18.0,LIOS,UNIDADE,15 a 28ºC
223,LIO 3 PEÇAS DIOPTRIA +18.5,LIOS,UNIDADE,15 a 28ºC
224,LIO 3 PEÇAS DIOPTRIA +19.0,LIOS,UNIDADE,15 a 28ºC
225,LIO 3 PEÇAS DIOPTRIA +19.5,LIOS,UNIDADE,15 a 28ºC
226,LIO 3 PEÇAS DIOPTRIA +20.0,LIOS,UNIDADE,15 a 28ºC
227,LIO 3 PEÇAS DIOPTRIA +20.5,LIOS,UNIDADE,15 a 28ºC
228,LIO 3 PEÇAS DIOPTRIA +21.0,LIOS,UNIDADE,15 a 28ºC
229,LIO 3 PEÇAS DIOPTRIA +21.5,LIOS,UNIDADE,15 a 28ºC
230,LIO 3 PEÇAS DIOPTRIA +22.0,LIOS,UNIDADE,15 a 28ºC
231,LIO 3 PEÇAS DIOPTRIA +22.5,LIOS,UNIDADE,15 a 28ºC
232,LIO 3 PEÇAS DIOPTRIA +23.0,LIOS,UNIDADE,15 a 28ºC
233,LIO 3 PEÇAS DIOPTRIA +23.5,LIOS,UNIDADE,15 a 28ºC
234,LIO 3 PEÇAS DIOPTRIA +24.0,LIOS,UNIDADE,15 a 28ºC
235,LIO 3 PEÇAS DIOPTRIA +24.5,LIOS,UNIDADE,15 a 28ºC
236,LIO 3 PEÇAS DIOPTRIA +25.0,LIOS,UNIDADE,15 a 28ºC
237,LIO 3 PEÇAS DIOPTRIA +25.5,LIOS,UNIDADE,15 a 28ºC
238,LIO 3 PEÇAS DIOPTRIA +26.0,LIOS,UNIDADE,15 a 28ºC
239,LIO 3 PEÇAS DIOPTRIA +26.5,LIOS,UNIDADE,15 a 28ºC
240,LIO 3 PEÇAS DIOPTRIA +27.0,LIOS,UNIDADE,15 a 28ºC
241,LIO 3 PEÇAS DIOPTRIA +27.5,LIOS,UNIDADE,15 a 28ºC
242,LIO 3 PEÇAS DIOPTRIA +28.0,LIOS,UNIDADE,15 a 28ºC
243,LIO 3 PEÇAS DIOPTRIA +28.5,LIOS,UNIDADE,15 a 28ºC
244,LIO 3 PEÇAS DIOPTRIA +29.0,LIOS,UNIDADE,15 a 28ºC
245,LIO 3 PEÇAS DIOPTRIA +29.5,LIOS,UNIDADE,15 a 28ºC
246,LIO 3 PEÇAS DIOPTRIA +30.0,LIOS,UNIDADE,15 a 28ºC
248,LIO 3 PEÇAS DIOPTRIA +06.0,LIOS,UNIDADE,15 a 28ºC
249,CLORETO DE POTASSIO 10% 10ML,MEDICAMENTOS GERAIS,AMPOLA,15 a 28ºC
250,TUBO PARA IMPLANTE DE GLAUCOMA,MATERIAL OFTALMO,UNIDADE,15 a 28ºC
251,LIO 3 PEÇAS DIOPTRIA +09.0,LIOS,UNIDADE,15 a 28ºC
252,LIO 3 PEÇAS DIOPTRIA +07.0,LIOS,UNIDADE,15 a 28ºC
254,PRODUTO TESTE,MEDICAMENTOS GERAIS,SERINGA PRÉ CARREGADA,15 a 28ºC
255,LIO 3 PEÇAS DIOPTRIA +08.0,LIOS,UNIDADE,15 a 28ºC
256,,LIOS,UNIDADE,15 a 28ºC
257,LIO 3 PEÇAS DIOPTRIA -5.0,LIOS,UNIDADE,15 a 28ºC
258,LIO 3 PEÇAS DIOPTRIA -4.0,LIOS,UNIDADE,15 a 28ºC
259,LIO 3 PEÇAS DIOPTRIA +01.0,LIOS,UNIDADE,15 a 28ºC
260,LIO 3 PEÇAS DIOPTRIA +02.0,LIOS,UNIDADE,15 a 28ºC
261,LIO 3 PEÇAS DIOPTRIA +03.0,LIOS,UNIDADE,15 a 28ºC
262,LIO 3 PEÇAS DIOPTRIA +04.0,LIOS,UNIDADE,15 a 28ºC
263,LIO 3 PEÇAS DIOPTRIA +05.0,LIOS,UNIDADE,15 a 28ºC
264,DIFENIDRAMINA 50MG/ML 1ML,MEDICAMENTOS GERAIS,AMPOLA,15 a 28ºC
265,INJETOR MONARCH 3 BLUES COD100006599,MATERIAL OFTALMO,UNIDADE,15 a 28ºC
266,PINÇA GRIESH EST ILM 23GA TIP (MACULA) COD 100006595,MATERIAL OFTALMO,UNIDADE,15 a 28ºC
267,CILINDRO GAS C3F8 125GM REFERENCIA 100001947,MATERIAL OFTALMO,UNIDADE,15 a 28ºC
268,CABO DE DIATERMIA PARA PINÇA CAUTERIO MODELO 1115A,MATERIAL OFTALMO,UNIDADE,15 a 28ºC
269,"KIT PONTEIRA DE FACO REUTILIZAVEL 2,8MM COM PONTE RETA DE 30° MODELO 3034.28SF1",MATERIAL OFTALMO,UNIDADE,15 a 28ºC
270,CANULA PARA INJEÇÃO DE VFI 23G MODELO 1272 VF106(CANETA DE FACOEMULSIFICAÇÃO),MATERIAL OFTALMO,UNIDADE,15 a 28ºC
271,CANULA SOFT TIP 23G MODELO 1272 SD23 ( CANULA DE PONTA MACIA),MATERIAL OFTALMO,UNIDADE,15 a 28ºC
272,KIT PACK PARA INJEÇÃO E REMOÇÃO DE OLEO DE SILICONE ,MATERIAL OFTALMO,UNIDADE,15 a 28ºC
273,KIT EVA TDC VITRECTOMIA PACK VGPC INPUT 23G MODELO 8310.23G12,MATERIAL OFTALMO,UNIDADE,15 a 28ºC
274,KIT EVA CASSETE  COM BOLSA COLETORA 2.0L MODELO 8100.CAR12,MATERIAL OFTALMO,UNIDADE,15 a 28ºC
275,TUNELIZADOR 365 5MM,MATERIAL OFTALMO,UNIDADE,15 a 28ºC
276,TUNELIZADOR 365 6MM,MATERIAL OFTALMO,UNIDADE,15 a 28ºC
277,LIDOCAINA 2% AMP 20ML (20MG/ML),MEDICAMENTOS GERAIS,FRASCO/AMPOLA,15 a 28ºC
278,SONDA ENDOLASER EVA DIRECIONAL COM CONECTOR 23GA.7223 DORC,MATERIAL OFTALMO,UNIDADE,15 a 28ºC
279,METARAMINOL 10MG/ML 1ML SOLUÇÃO INJETAVEL ,MEDICAMENTOS GERAIS,AMPOLA,15 a 28ºC
280,DEXMEDETOMIDINA 100MCG/ML 2ML SOLUÇÃO INJETAVEL ,CONTROLADOS,FRASCO/AMPOLA,15 a 28ºC
281,BRIMONIDINA+TIMOLOL 2MG+5MG 10ML COLIRIO,MEDICAMENTOS GERAIS,FRASCO,15 a 28ºC
282,FENILEFRINA 10% SOL OFT FR 10ML,MEDICAMENTOS GERAIS,FRASCO,15 a 28ºC
283,PONTEIRA ODOUS MODELO EM S CODIGO 18A-20.0,MATERIAL OFTALMO,UNIDADE,15 a 28ºC
284,CANETA ODOUS COXIAL TITANIO,MATERIAL OFTALMO,UNIDADE,15 a 28ºC
285,LENTE TERAPEUTICA DE CONTATO AQUA CONFORT PLUS G /-0.50,MATERIAL OFTALMO,UNIDADE,15 a 28ºC
286,KIT FACO INFINITI,MATERIAL OFTALMO,UNIDADE,15 a 28ºC
287,"BICARBONATO DE SODIO 8,4% 250ML",MEDICAMENTOS GERAIS,BOLSA,15 a 28ºC
288,GLICONATO DE CALCIO 10% 10ML,MEDICAMENTOS GERAIS,FRASCO,15 a 28ºC
289,SULFATO DE MAGNESIO 10% 10ML,MEDICAMENTOS GERAIS,FRASCO,15 a 28ºC
290,ANLODIPINO 5MG COMPRIMIDO ,MEDICAMENTOS GERAIS,UNIDADE,15 a 28ºC
291,"CLORETO DE SODIO 0,9% SOL INJ BOLS 500ML (9MG/ML)",GRANDES VOLUMES,FRASCO,15 a 28ºC
292,"CLORETO DE SODIO 0,9% SOL INJ BOLS 1000ML (9MG/ML)",GRANDES VOLUMES,FRASCO,15 a 28ºC
293,LIO 3 PEÇAS DIOPTRIA -3.0,LIOS,UNIDADE,15 a 28ºC
294,LIO 3 PEÇAS DIOPTRIA -2.0,LIOS,UNIDADE,15 a 28ºC
295,LIO 3 PEÇAS DIOPTRIA -1.0,LIOS,UNIDADE,15 a 28ºC
296,MOLDADOR DE CAVIDA OCULAR P,MATERIAL OFTALMO,UNIDADE,15 a 28ºC
297,MOLDADOR DE CAVIDA OCULAR M,MATERIAL OFTALMO,UNIDADE,15 a 28ºC
298,MOLDADOR DE CAVIDA OCULAR G ,MATERIAL OFTALMO,UNIDADE,15 a 28ºC
299,"KIT PONTEIRA DE FACO REUTILIZAVEL 2,8MM COM PONTE RETA DE 30° MODELO 8430-28SF1",MATERIAL OFTALMO,UNIDADE,15 a 28ºC
300,CONFORMADOR DE CAVIDADE P,MATERIAL OFTALMO,UNIDADE,15 a 28ºC
301,CONFORMADOR DE CAVIDADE M,MATERIAL OFTALMO,UNIDADE,15 a 28ºC
302,CONFORMADOR DE CAVIDADE G,MATERIAL OFTALMO,UNIDADE,15 a 28ºC
303,TREPANO PARA TRANSPLANTE DE CORNEA 15MM,MATERIAL OFTALMO,UNIDADE,15 a 28ºC
304,CLOPIDOGREL 75MG COMPRIMIDO ,MEDICAMENTOS GERAIS,COMPRIMIDO,15 a 28ºC
306,ACIDO ACETILSALICILICO 100MG COMPRIMIDO,MEDICAMENTOS GERAIS,COMPRIMIDO,15 a 28ºC
307,CABO DE ENDODIATERMIA COD 1120.A,MATERIAL OFTALMO,UNIDADE,15 a 28ºC
308,CHAVE DE METAL PARA PONTEIRA DE FACO DORC 3008 K,MATERIAL OFTALMO,UNIDADE,15 a 28ºC
309,ENDOCAUTERIO RETO 23GA COF 1120.06,MATERIAL OFTALMO,UNIDADE,15 a 28ºC
310,CANULA EFTIAR DUAL BORE COD EFD 06,MATERIAL OFTALMO,UNIDADE,15 a 28ºC
311,"HIDROXIPROPILMETILCELULOSE 4% 1,5 ML",MEDICAMENTOS GERAIS,UNIDADE,15 a 28ºC
312,RINGER COM LACTATO SOL INJ 1000ML ,MEDICAMENTOS GERAIS,BOLSA,15 a 28ºC
313,LIDOCAINA 2% ISOBARICA AMP 5ML (20MG/ML),MEDICAMENTOS GERAIS,FRASCO/AMPOLA,15 a 28ºC
314,TROMETAMOL CETOROLACO 5MG/ML 5ML,MEDICAMENTOS GERAIS,FRASCO,15 a 28ºC
315,CILINDRO GAS SF6 125GM ,MATERIAL OFTALMO,FRASCO,15 a 28ºC
316,ANEL CAPSULAR CIONE CR 11 ERL 12/10,MATERIAL OFTALMO,UNIDADE,15 a 28ºC
317,SONDA ENDOLASER EVA DIRECIONAL COM CONECTOR 25GA.7225 DORC,MATERIAL OFTALMO,UNIDADE,15 a 28ºC
318,PONTEIRA MICROTIP ABS 30G KELMAN CURVA (ALCON),MATERIAL OFTALMO,UNIDADE,15 a 28ºC
319,TREPANO PARA TRANSPLANTE DE CORNEA 07 MM,MATERIAL OFTALMO,UNIDADE,15 a 28ºC
320,"TREPANO PARA TRANSPLANTE DE CORNEA 07,25 MM",MATERIAL OFTALMO,UNIDADE,15 a 28ºC
321,"TREPANO PARA TRANSPLANTE DE CORNEA 07,5 MM",MATERIAL OFTALMO,UNIDADE,15 a 28ºC
322,"TREPANO PARA TRANSPLANTE DE CORNEA 07,75 MM",MATERIAL OFTALMO,UNIDADE,15 a 28ºC
323,TREPANO PARA TRANSPLANTE DE CORNEA 08 MM,MATERIAL OFTALMO,UNIDADE,15 a 28ºC
324,"TREPANO PARA TRANSPLANTE DE CORNEA 08,25 MM",MATERIAL OFTALMO,UNIDADE,15 a 28ºC
325,"TREPANO PARA TRANSPLANTE DE CORNEA 08,75 MM",MATERIAL OFTALMO,UNIDADE,15 a 28ºC
326,TREPANO PARA TRANSPLANTE DE CORNEA 09 MM,MATERIAL OFTALMO,UNIDADE,15 a 28ºC
327,"TREPANO PARA TRANSPLANTE DE CORNEA 08,5 MM",MATERIAL OFTALMO,UNIDADE,15 a 28ºC

